bc10-replay-leak--case-bc10-replay-leak	raw-001	surface	replay	completeness	complete
bc10-replay-leak--case-bc10-replay-leak	raw-002	provenance	replay	original-result	result-1
bc10-replay-leak--case-bc10-replay-leak	raw-003	pinned-input	replay	binding	binding-1
bc10-replay-leak--case-bc10-replay-leak	raw-004	pinned-input	replay	definition	definition-1
bc10-replay-leak--case-bc10-replay-leak	raw-005	pinned-input	replay	knowledge-cut	cut-1
bc10-replay-leak--case-bc10-replay-leak	raw-006	pinned-input	replay	source-root	root-1
bc10-replay-leak--case-bc10-replay-leak	raw-007	pinned-input	replay	semantics	semantics-1
bc10-replay-leak--case-bc10-replay-leak	raw-008	selection	replay	value	public-a
bc10-replay-leak--case-bc10-replay-leak	raw-009	replay	result	symmetric-difference	0
bc10-replay-leak--case-bc10-replay-leak	raw-010	leak	replay	file-path-count	0
bc10-replay-leak--case-bc10-replay-leak	raw-011	leak	replay	process-id-count	0
bc10-replay-leak--case-bc10-replay-leak	raw-012	leak	replay	row-order-count	0
bc10-replay-leak--case-bc10-replay-leak	raw-013	provenance	replay	replayed-result	replay-result-1
bc10-result-closed--case-bc10-result-closed	raw-001	surface	result	completeness	complete
bc10-result-closed--case-bc10-result-closed	raw-002	provenance	result	request	request-1
bc10-result-closed--case-bc10-result-closed	raw-003	pinned-input	result	binding	binding-1
bc10-result-closed--case-bc10-result-closed	raw-004	pinned-input	result	definition	definition-1
bc10-result-closed--case-bc10-result-closed	raw-005	pinned-input	result	knowledge-cut	cut-1
bc10-result-closed--case-bc10-result-closed	raw-006	pinned-input	result	source-root	root-1
bc10-result-closed--case-bc10-result-closed	raw-007	pinned-input	result	semantics	semantics-1
bc10-result-closed--case-bc10-result-closed	raw-008	selection	result	member	member-public
bc10-result-closed--case-bc10-result-closed	raw-009	selection	result	value	public-a
bc10-result-closed--case-bc10-result-closed	raw-010	leak	result	secret-count	0
bc10-result-leak--case-bc10-result-leak	raw-001	surface	result	completeness	complete
bc10-result-leak--case-bc10-result-leak	raw-002	provenance	result	request	request-1
bc10-result-leak--case-bc10-result-leak	raw-003	pinned-input	result	binding	binding-1
bc10-result-leak--case-bc10-result-leak	raw-004	pinned-input	result	definition	definition-1
bc10-result-leak--case-bc10-result-leak	raw-005	pinned-input	result	knowledge-cut	cut-1
bc10-result-leak--case-bc10-result-leak	raw-006	pinned-input	result	source-root	root-1
bc10-result-leak--case-bc10-result-leak	raw-007	pinned-input	result	semantics	semantics-1
bc10-result-leak--case-bc10-result-leak	raw-008	selection	result	member	member-public
bc10-result-leak--case-bc10-result-leak	raw-009	selection	result	value	public-a
bc10-result-leak--case-bc10-result-leak	raw-010	leak	result	secret-count	0
bc10-view-closed--case-bc10-view-closed	raw-001	surface	view	completeness	complete
bc10-view-closed--case-bc10-view-closed	raw-002	provenance	view	source-root	root-1
bc10-view-closed--case-bc10-view-closed	raw-003	provenance	view	source-head	root-1
bc10-view-closed--case-bc10-view-closed	raw-004	provenance	view	definition	definition-1
bc10-view-closed--case-bc10-view-closed	raw-005	selection	view	member	member-public
bc10-view-closed--case-bc10-view-closed	raw-006	selection	view	value	public-a
bc10-view-closed--case-bc10-view-closed	raw-007	leak	view	secret-count	0
bc10-view-leak--case-bc10-view-leak	raw-001	surface	view	completeness	complete
bc10-view-leak--case-bc10-view-leak	raw-002	provenance	view	source-root	root-1
bc10-view-leak--case-bc10-view-leak	raw-003	provenance	view	source-head	root-1
bc10-view-leak--case-bc10-view-leak	raw-004	provenance	view	definition	definition-1
bc10-view-leak--case-bc10-view-leak	raw-005	selection	view	member	member-public
bc10-view-leak--case-bc10-view-leak	raw-006	selection	view	value	public-a
bc10-view-leak--case-bc10-view-leak	raw-007	leak	view	secret-count	0
