bc10-result-closed--case-bc10-result-closed	raw-003	record	bc10-result-closed--case-bc10-result-closed	obs-003	all
bc10-result-closed--case-bc10-result-closed	raw-004	record	bc10-result-closed--case-bc10-result-closed	obs-004	all
bc10-result-closed--case-bc10-result-closed	raw-005	record	bc10-result-closed--case-bc10-result-closed	obs-005	all
bc10-result-closed--case-bc10-result-closed	raw-006	record	bc10-result-closed--case-bc10-result-closed	obs-006	all
bc10-result-closed--case-bc10-result-closed	raw-007	record	bc10-result-closed--case-bc10-result-closed	obs-007	all
bc10-result-closed--case-bc10-result-closed	raw-008	record	bc10-result-closed--case-bc10-result-closed	obs-008	all
bc10-result-closed--case-bc10-result-closed	raw-009	record	bc10-result-closed--case-bc10-result-closed	obs-009	all
bc10-result-closed--case-bc10-result-closed	raw-010	record	bc10-result-closed--case-bc10-result-closed	obs-010	all
bc10-result-leak--case-bc10-result-leak	raw-001	record	bc10-result-leak--case-bc10-result-leak	obs-001	all
bc10-result-leak--case-bc10-result-leak	raw-002	record	bc10-result-leak--case-bc10-result-leak	obs-002	all
bc10-result-leak--case-bc10-result-leak	raw-003	record	bc10-result-leak--case-bc10-result-leak	obs-003	all
bc10-result-leak--case-bc10-result-leak	raw-004	record	bc10-result-leak--case-bc10-result-leak	obs-004	all
bc10-result-leak--case-bc10-result-leak	raw-005	record	bc10-result-leak--case-bc10-result-leak	obs-005	all
bc10-result-leak--case-bc10-result-leak	raw-006	record	bc10-result-leak--case-bc10-result-leak	obs-006	all
bc10-result-leak--case-bc10-result-leak	raw-007	record	bc10-result-leak--case-bc10-result-leak	obs-007	all
bc10-result-leak--case-bc10-result-leak	raw-008	record	bc10-result-leak--case-bc10-result-leak	obs-008	all
bc10-result-leak--case-bc10-result-leak	raw-009	record	bc10-result-leak--case-bc10-result-leak	obs-009	all
bc10-result-leak--case-bc10-result-leak	raw-010	record	bc10-result-leak--case-bc10-result-leak	obs-010	all
bc10-view-closed--case-bc10-view-closed	raw-001	record	bc10-view-closed--case-bc10-view-closed	obs-001	all
bc10-view-closed--case-bc10-view-closed	raw-002	record	bc10-view-closed--case-bc10-view-closed	obs-002	all
bc10-view-closed--case-bc10-view-closed	raw-003	record	bc10-view-closed--case-bc10-view-closed	obs-003	all
bc10-view-closed--case-bc10-view-closed	raw-004	record	bc10-view-closed--case-bc10-view-closed	obs-004	all
bc10-view-closed--case-bc10-view-closed	raw-005	record	bc10-view-closed--case-bc10-view-closed	obs-005	all
bc10-view-closed--case-bc10-view-closed	raw-006	record	bc10-view-closed--case-bc10-view-closed	obs-006	all
bc10-view-closed--case-bc10-view-closed	raw-007	record	bc10-view-closed--case-bc10-view-closed	obs-007	all
bc10-view-leak--case-bc10-view-leak	raw-001	record	bc10-view-leak--case-bc10-view-leak	obs-001	all
bc10-view-leak--case-bc10-view-leak	raw-002	record	bc10-view-leak--case-bc10-view-leak	obs-002	all
bc10-view-leak--case-bc10-view-leak	raw-003	record	bc10-view-leak--case-bc10-view-leak	obs-003	all
bc10-view-leak--case-bc10-view-leak	raw-004	record	bc10-view-leak--case-bc10-view-leak	obs-004	all
bc10-view-leak--case-bc10-view-leak	raw-005	record	bc10-view-leak--case-bc10-view-leak	obs-005	all
bc10-view-leak--case-bc10-view-leak	raw-006	record	bc10-view-leak--case-bc10-view-leak	obs-006	all
bc10-view-leak--case-bc10-view-leak	raw-007	record	bc10-view-leak--case-bc10-view-leak	obs-007	all
