bc05-definition-omission--case-bc05-definition	raw-006	record	bc05-definition-omission--case-bc05-definition	obs-006	all
bc05-definition-omission--case-bc05-definition	raw-007	record	bc05-definition-omission--case-bc05-definition	obs-007	all
bc05-definition-omission--case-bc05-definition	raw-008	record	bc05-definition-omission--case-bc05-definition	obs-008	all
bc05-missing-as-empty--case-bc05-empty	raw-001	record	bc05-missing-as-empty--case-bc05-empty	obs-001	all
bc05-missing-as-empty--case-bc05-empty	raw-002	record	bc05-missing-as-empty--case-bc05-empty	obs-002	all
bc05-missing-as-empty--case-bc05-empty	raw-003	record	bc05-missing-as-empty--case-bc05-empty	obs-003	all
bc05-missing-as-empty--case-bc05-empty	raw-004	record	bc05-missing-as-empty--case-bc05-empty	obs-004	all
bc05-missing-as-empty--case-bc05-empty	raw-005	record	bc05-missing-as-empty--case-bc05-empty	obs-005	all
bc05-missing-as-empty--case-bc05-empty	raw-006	record	bc05-missing-as-empty--case-bc05-empty	obs-006	all
bc05-missing-as-empty--case-bc05-empty	raw-007	record	bc05-missing-as-empty--case-bc05-empty	obs-007	all
bc05-missing-as-empty--case-bc05-empty	raw-008	record	bc05-missing-as-empty--case-bc05-empty	obs-008	all
bc05-pinned-knowledge-cut--case-bc05-cut	raw-001	record	bc05-pinned-knowledge-cut--case-bc05-cut	obs-001	all
bc05-pinned-knowledge-cut--case-bc05-cut	raw-002	record	bc05-pinned-knowledge-cut--case-bc05-cut	obs-002	all
bc05-pinned-knowledge-cut--case-bc05-cut	raw-003	record	bc05-pinned-knowledge-cut--case-bc05-cut	obs-003	all
bc05-pinned-knowledge-cut--case-bc05-cut	raw-004	record	bc05-pinned-knowledge-cut--case-bc05-cut	obs-004	all
bc05-pinned-knowledge-cut--case-bc05-cut	raw-005	record	bc05-pinned-knowledge-cut--case-bc05-cut	obs-005	all
bc05-pinned-knowledge-cut--case-bc05-cut	raw-006	record	bc05-pinned-knowledge-cut--case-bc05-cut	obs-006	all
bc05-pinned-knowledge-cut--case-bc05-cut	raw-007	record	bc05-pinned-knowledge-cut--case-bc05-cut	obs-007	all
bc05-pinned-knowledge-cut--case-bc05-cut	raw-008	record	bc05-pinned-knowledge-cut--case-bc05-cut	obs-008	all
bc05-pinned-knowledge-cut--case-bc05-cut	raw-009	record	bc05-pinned-knowledge-cut--case-bc05-cut	obs-009	all
bc05-root-omission--case-bc05-root	raw-001	record	bc05-root-omission--case-bc05-root	obs-001	all
bc05-root-omission--case-bc05-root	raw-002	record	bc05-root-omission--case-bc05-root	obs-002	all
bc05-root-omission--case-bc05-root	raw-003	record	bc05-root-omission--case-bc05-root	obs-003	all
bc05-root-omission--case-bc05-root	raw-004	record	bc05-root-omission--case-bc05-root	obs-004	all
bc05-root-omission--case-bc05-root	raw-005	record	bc05-root-omission--case-bc05-root	obs-005	all
bc05-root-omission--case-bc05-root	raw-006	record	bc05-root-omission--case-bc05-root	obs-006	all
bc05-root-omission--case-bc05-root	raw-007	record	bc05-root-omission--case-bc05-root	obs-007	all
bc05-root-omission--case-bc05-root	raw-008	record	bc05-root-omission--case-bc05-root	obs-008	all
bc05-semantics-omission--case-bc05-semantics	raw-001	record	bc05-semantics-omission--case-bc05-semantics	obs-001	all
bc05-semantics-omission--case-bc05-semantics	raw-002	record	bc05-semantics-omission--case-bc05-semantics	obs-002	all
bc05-semantics-omission--case-bc05-semantics	raw-003	record	bc05-semantics-omission--case-bc05-semantics	obs-003	all
bc05-semantics-omission--case-bc05-semantics	raw-004	record	bc05-semantics-omission--case-bc05-semantics	obs-004	all
bc05-semantics-omission--case-bc05-semantics	raw-005	record	bc05-semantics-omission--case-bc05-semantics	obs-005	all
bc05-semantics-omission--case-bc05-semantics	raw-006	record	bc05-semantics-omission--case-bc05-semantics	obs-006	all
bc05-semantics-omission--case-bc05-semantics	raw-007	record	bc05-semantics-omission--case-bc05-semantics	obs-007	all
bc05-semantics-omission--case-bc05-semantics	raw-008	record	bc05-semantics-omission--case-bc05-semantics	obs-008	all
bc05-transitive-omission--case-bc05-transitive	raw-001	record	bc05-transitive-omission--case-bc05-transitive	obs-001	all
bc05-transitive-omission--case-bc05-transitive	raw-002	record	bc05-transitive-omission--case-bc05-transitive	obs-002	all
bc05-transitive-omission--case-bc05-transitive	raw-003	record	bc05-transitive-omission--case-bc05-transitive	obs-003	all
bc05-transitive-omission--case-bc05-transitive	raw-004	record	bc05-transitive-omission--case-bc05-transitive	obs-004	all
bc05-transitive-omission--case-bc05-transitive	raw-005	record	bc05-transitive-omission--case-bc05-transitive	obs-005	all
bc05-transitive-omission--case-bc05-transitive	raw-006	record	bc05-transitive-omission--case-bc05-transitive	obs-006	all
bc05-transitive-omission--case-bc05-transitive	raw-007	record	bc05-transitive-omission--case-bc05-transitive	obs-007	all
bc05-transitive-omission--case-bc05-transitive	raw-008	record	bc05-transitive-omission--case-bc05-transitive	obs-008	all
bc05-transitive-omission--case-bc05-transitive	raw-009	record	bc05-transitive-omission--case-bc05-transitive	obs-009	all
