bc05-root-omission--case-bc05-root	obs-007	ambient-fallback	root-missing	presence	absent
bc05-root-omission--case-bc05-root	obs-008	persistent-effect	repository	closure-result-writes	0
bc05-semantics-omission--case-bc05-semantics	obs-001	execution	request-semantics-missing	result	unavailable
bc05-semantics-omission--case-bc05-semantics	obs-002	input-resolution	root-a	root	present
bc05-semantics-omission--case-bc05-semantics	obs-003	input-resolution	definition-a	definition	present
bc05-semantics-omission--case-bc05-semantics	obs-004	input-resolution	semantics-missing	semantics	missing
bc05-semantics-omission--case-bc05-semantics	obs-005	input-resolution	bindings-main	binding	present-nonempty
bc05-semantics-omission--case-bc05-semantics	obs-006	missing-input	semantics-missing	role	semantics
bc05-semantics-omission--case-bc05-semantics	obs-007	ambient-fallback	semantics-missing	presence	absent
bc05-semantics-omission--case-bc05-semantics	obs-008	persistent-effect	repository	closure-result-writes	0
bc05-transitive-omission--case-bc05-transitive	obs-001	execution	request-transitive-missing	result	unavailable
bc05-transitive-omission--case-bc05-transitive	obs-002	input-resolution	root-a	root	present
bc05-transitive-omission--case-bc05-transitive	obs-003	input-resolution	definition-a	definition	present
bc05-transitive-omission--case-bc05-transitive	obs-004	input-resolution	semantics-a	semantics	present
bc05-transitive-omission--case-bc05-transitive	obs-005	input-resolution	bindings-main	binding	present-nonempty
bc05-transitive-omission--case-bc05-transitive	obs-006	dependency-resolution	dependency-direct	direct	present
bc05-transitive-omission--case-bc05-transitive	obs-007	dependency-resolution	dependency-missing	transitive	missing
bc05-transitive-omission--case-bc05-transitive	obs-008	missing-input	dependency-missing	role	transitive-dependency
bc05-transitive-omission--case-bc05-transitive	obs-009	persistent-effect	repository	closure-result-writes	0
